id,title,file,width,height,created_at,focal_point_x,focal_point_y,focal_point_width,focal_point_height,uploaded_by_user_id,file_size,urls
413,AmelieQuadratisch.jpg,original_images/AmelieQuadratisch.jpg,199,200,"2016-05-24 11:04:25.034706+02",,,,,,,
414,TiagodaCostaeSilva_web.jpeg,original_images/TiagodaCostaeSilva_web.jpeg,200,200,"2016-05-24 11:04:25.098543+02",,,,,,,
415,MarieGreggers_web.jpeg,original_images/MarieGreggers_web.jpeg,200,200,"2016-05-24 11:04:25.160521+02",,,,,,,
416,Andrea_Salerno_Schwarz_Website.png,original_images/Andrea_Salerno_Schwarz_Website.png,200,200,"2016-05-24 11:04:25.220183+02",,,,,,,
417,"Juliane Weddingen_CZ.jpg",original_images/Juliane_Weddingen_CZ.jpg,200,200,"2016-05-24 11:04:25.28625+02",,,,,,,
418,Rahel_Killisch_Website.jpg,original_images/Rahel_Killisch_Website.jpg,200,200,"2016-05-24 11:04:25.344364+02",,,,,,,
419,Philipp_Schroeter_Web.jpg,original_images/Philipp_Schroeter_Web.jpg,200,200,"2016-05-24 11:04:25.403708+02",,,,,,,
420,RicardaMusserWeb.jpg,original_images/RicardaMusserWeb.jpg,200,200,"2016-05-24 11:04:25.468896+02",,,,,,,
421,"Katharina D. Martin.jpg",original_images/Katharina_D._Martin.jpg,200,200,"2016-05-24 11:04:25.531657+02",,,,,,,
422,Patricia_Ribault_Web.jpg,original_images/Patricia_Ribault_Web.jpg,200,200,"2016-05-24 11:04:25.593355+02",,,,,,,
423,Jared_Cocke_Web.jpeg,original_images/Jared_Cocke_Web.jpeg,200,200,"2016-05-24 11:04:25.660693+02",,,,,,,
424,Susanne_Jany_Web.jpg,original_images/Susanne_Jany_Web.jpg,200,200,"2016-05-24 11:04:25.723564+02",,,,,,,
425,Lisa_Quade_Web.png,original_images/Lisa_Quade_Web.png,200,200,"2016-05-24 11:04:25.783814+02",,,,,,,
426,Khanh_Ly_Web.jpeg,original_images/Khanh_Ly_Web.jpeg,200,200,"2016-05-24 11:04:25.844295+02",,,,,,,
427,Clemens_Schmitt_Website.jpg,original_images/Clemens_Schmitt_Website.jpg,200,200,"2016-05-24 11:04:25.904976+02",,,,,,,
428,Anna_Polze_Website.jpg,original_images/Anna_Polze_Website.jpg,200,200,"2016-05-24 11:04:25.972621+02",,,,,,,
429,Anneliese_Kuhle_Web.jpeg,original_images/Anneliese_Kuhle_Web.jpeg,200,200,"2016-05-24 11:04:26.036028+02",,,,,,,
430,Johannes_Leo_Berger_Web.jpeg,original_images/Johannes_Leo_Berger_Web.jpeg,200,200,"2016-05-24 11:04:26.096756+02",,,,,,,
431,Christopher_Großmann_Web.png,original_images/Christopher_Grossmann_Web.png,200,200,"2016-05-24 11:04:26.154714+02",,,,,,,
432,Anna_Arbuzova_Website.jpg,original_images/Anna_Arbuzova_Website.jpg,200,200,"2016-05-24 11:04:26.215118+02",,,,,,,
433,Lia_Betram_Web.png,original_images/Lia_Betram_Web.png,200,200,"2016-05-24 11:04:26.276426+02",,,,,,,
434,Anne_Hattwich_Website.jpg,original_images/Anne_Hattwich_Website.jpg,200,200,"2016-05-24 11:04:26.336042+02",,,,,,,
435,Stefan_Weinzierl_Web.png,original_images/Stefan_Weinzierl_Web.png,200,200,"2016-05-24 11:04:26.396971+02",,,,,,,
436,Paul_Schulmeister_Web.png,original_images/Paul_Schulmeister_Web.png,200,200,"2016-05-24 11:04:26.464465+02",,,,,,,
437,Puo-An_Wu_Web.jpeg,original_images/Puo-An_Wu_Web.jpeg,200,200,"2016-05-24 11:04:26.526971+02",,,,,,,
438,Elisa_Ahrens_Heimer_Web.jpeg,original_images/Elisa_Ahrens_Heimer_Web.jpeg,200,200,"2016-05-24 11:04:26.58738+02",,,,,,,
439,Arkadij_Koscheew_Web.png,original_images/Arkadij_Koscheew_Web.png,200,200,"2016-05-24 11:04:26.648247+02",,,,,,,
440,Aud_Sissel_Hoel_Web.png,original_images/Aud_Sissel_Hoel_Web.png,200,200,"2016-05-24 11:04:26.709266+02",,,,,,,
441,Soraya_Kaiser_Web.png,original_images/Soraya_Kaiser_Web.png,200,200,"2016-05-24 11:04:26.777018+02",,,,,,,
442,"Frederik Wellmann_CZ.jpg",original_images/Frederik_Wellmann_CZ.jpg,200,200,"2016-05-24 11:04:26.85254+02",,,,,,,
443,Ricardo_Cedeno_Montana_Web.png,original_images/Ricardo_Cedeno_Montana_Web.png,188,200,"2016-05-24 11:04:26.912791+02",,,,,,,
444,Zsofia_Schmidt_Web.jpg,original_images/Zsofia_Schmidt_Web.jpg,200,200,"2016-05-24 11:04:26.9732+02",,,,,,,
445,Alisa_Fluhrer_Web.jpg,original_images/Alisa_Fluhrer_Web.jpg,200,200,"2016-05-24 11:04:27.040408+02",,,,,,,
446,"Jessica Bartz_Passfoto 01_0.jpg",original_images/Jessica_Bartz_Passfoto_01_0.jpg,200,200,"2016-05-24 11:04:27.101955+02",,,,,,,
447,Daniel_Baum_Web.png,original_images/Daniel_Baum_Web.png,200,200,"2016-05-24 11:04:27.170973+02",,,,,,,
448,Felix_Martens_Web.png,original_images/Felix_Martens_Web.png,200,200,"2016-05-24 11:04:27.234446+02",,,,,,,
449,Matthäus_Oelschläger_Web.png,original_images/Matthaus_Oelschlager_Web.png,172,200,"2016-05-24 11:04:27.295901+02",,,,,,,
450,Severine_Marguin_Website.jpg,original_images/Severine_Marguin_Website.jpg,200,200,"2016-05-24 11:04:27.35675+02",,,,,,,
451,Christiane_Sauer_Website.jpg,original_images/Christiane_Sauer_Website.jpg,200,200,"2016-05-24 11:04:27.425866+02",,,,,,,
452,Christoph_Böhm_Web.png,original_images/Christoph_Bohm_Web.png,200,200,"2016-05-24 11:04:27.493398+02",,,,,,,
453,David_Kaltenbach_Website.jpg,original_images/David_Kaltenbach_Website.jpg,200,200,"2016-05-24 11:04:27.570595+02",,,,,,,
454,nikita_hock_website.jpg,original_images/nikita_hock_website.jpg,200,200,"2016-05-24 11:04:28.366138+02",,,,,,,
455,Martin_Kallmeyer_Website.jpg,original_images/Martin_Kallmeyer_Website.jpg,200,200,"2016-05-24 11:04:29.538367+02",,,,,,,
456,Lucia_Wagner_Website.jpg,original_images/Lucia_Wagner_Website.jpg,191,200,"2016-05-24 11:04:29.599443+02",,,,,,,
457,Laura_Windisch_Website.jpg,original_images/Laura_Windisch_Website.jpg,200,200,"2016-05-24 11:04:29.671674+02",,,,,,,
458,Julia_Weitzel_Website.jpg,original_images/Julia_Weitzel_Website.jpg,200,200,"2016-05-24 11:04:29.735284+02",,,,,,,
459,Paulina_Nowak_Website.JPG,original_images/Paulina_Nowak_Website.JPG,200,200,"2016-05-24 11:04:29.801175+02",,,,,,,
460,Anne_Lange_Website.jpg,original_images/Anne_Lange_Website.jpg,200,200,"2016-05-24 11:04:29.881325+02",,,,,,,
461,Florian_Bodewald_Website.jpg,original_images/Florian_Bodewald_Website.jpg,200,200,"2016-05-24 11:04:29.945991+02",,,,,,,
462,Aydan_Cakir_Website.jpg,original_images/Aydan_Cakir_Website.jpg,200,200,"2016-05-24 11:04:30.019297+02",,,,,,,
463,Kilian_Weil_Website.jpg,original_images/Kilian_Weil_Website.jpg,200,200,"2016-05-24 11:04:30.080464+02",,,,,,,
464,Charlene_Faustin_Website.jpeg,original_images/Charlene_Faustin_Website.jpeg,200,200,"2016-05-24 11:04:30.148256+02",,,,,,,
465,Caroline_Dynybil_Website.jpg,original_images/Caroline_Dynybil_Website.jpg,200,200,"2016-05-24 11:04:30.210715+02",,,,,,,
466,Nicola_Nagy_Website.jpeg,original_images/Nicola_Nagy_Website.jpeg,200,200,"2016-05-24 11:04:30.271132+02",,,,,,,
467,Elisabeth_Obermeier_Website.jpg,original_images/Elisabeth_Obermeier_Website.jpg,200,200,"2016-05-24 11:04:30.343965+02",,,,,,,
468,Sally_Di_Maio_Website.jpg,original_images/Sally_Di_Maio_Website.jpg,200,200,"2016-05-24 11:04:30.417399+02",,,,,,,
469,Caspar_Fridolin_Lorenz_Website.jpg,original_images/Caspar_Fridolin_Lorenz_Website.jpg,200,200,"2016-05-24 11:04:31.24504+02",,,,,,,
470,Mirjam_Schäfer_Website.jpeg,original_images/Mirjam_Schafer_Website.jpeg,200,200,"2016-05-24 11:04:31.323411+02",,,,,,,
471,Caroline_Lura_Website.jpeg,original_images/Caroline_Lura_Website.jpeg,200,200,"2016-05-24 11:04:31.407527+02",,,,,,,
472,Gesa_Baron_Website.png,original_images/Gesa_Baron_Website.png,200,200,"2016-05-24 11:04:31.892367+02",,,,,,,
473,Moritz_Wehrmann_Website.jpg,original_images/Moritz_Wehrmann_Website.jpg,200,200,"2016-05-24 11:04:31.972531+02",,,,,,,
474,"Maria Lisenko_Website.jpg",original_images/Maria_Lisenko_Website.jpg,200,200,"2016-05-24 11:04:32.048163+02",,,,,,,
475,Fritzi_Jarmatz_Website.jpg,original_images/Fritzi_Jarmatz_Website.jpg,200,200,"2016-05-24 11:04:32.482487+02",,,,,,,
476,Tilman_Stephani_Website.jpeg,original_images/Tilman_Stephani_Website.jpeg,200,200,"2016-05-24 11:04:32.924061+02",,,,,,,
477,Johanna_Lessing_Website.jpg,original_images/Johanna_Lessing_Website.jpg,200,200,"2016-05-24 11:04:33.003029+02",,,,,,,
478,Lina_Berndt_Website.jpg,original_images/Lina_Berndt_Website.jpg,200,200,"2016-05-24 11:04:33.079821+02",,,,,,,
479,Maren_Fritz_Website.jpeg,original_images/Maren_Fritz_Website.jpeg,200,200,"2016-05-24 11:04:33.153098+02",,,,,,,
480,Jonathan_Haid_Website.jpg,original_images/Jonathan_Haid_Website.jpg,200,200,"2016-05-24 11:04:33.225516+02",,,,,,,
481,"Visuelle Zeitgestaltung",original_images/Plakate_visuelle_Zeitgestaltung_3.jpg,2387,3508,"2016-05-27 13:51:55.546614+02",,,,,12,,
482,"Deutsche Forschungsgemeinschaft",original_images/dfg_logo_blau.jpg,350,123,"2016-05-27 13:55:56.354903+02",,,,,12,54691,
494,"Imaging and Interaction",original_images/bwg_IG-workshop-A3poster_2015-02-09_druck_Kopie.jpg,2812,3921,"2016-05-28 12:37:17.425136+02",,,,,12,,
483,"Begrenzte Unendlichkeit Modelle der Zeit in der Gegenwartskunst",original_images/Plakate_visuelle_Zeitgestaltung_1.jpg,2387,3508,"2016-05-28 11:28:52.948936+02",,,,,12,,
484,"»Museale Objekte im Kalten Krieg«",original_images/museale_objekte_im_kalten_krieg_Neu_VizV3Jr.jpg,461,648,"2016-05-28 11:39:43.268867+02",,,,,12,,
485,"Konferenz: Life – Information – Technology. Transdisciplinary Perspectives on the Work of Gilbert Simondon",original_images/LifeInfoTech-A3-poster.jpg,1486,2100,"2016-05-28 11:44:03.359022+02",,,,,12,,
486,"Serie und Serialität",original_images/Plakat_Workshop_Serie_final_KORREKTUR_01.jpg,6912,9776,"2016-05-28 11:48:32.8256+02",,,,,12,,
487,"Über ikonische Zeit",original_images/Plakat_Boehm_Uber_ikonische_Zeit.jpg,1654,2339,"2016-05-28 11:59:33.726304+02",,,,,12,,
488,"Anna Roehte",original_images/Anna_Roethe.jpg,567,815,"2016-05-28 12:03:29.583384+02",,,,,12,,
489,"Science meets Comic",original_images/Comic-symposium.jpg,1240,2480,"2016-05-28 12:07:44.444102+02",,,,,12,,
490,"Workshop Anthropocen",original_images/Anthropocene-WS-A1-poster_2015-07-02_1.jpg,6572,9304,"2016-05-28 12:20:45.093345+02",,,,,12,,
491,"Rebela Ladewig",original_images/Rebekka_Ladewig.jpg,2830,2830,"2016-05-28 12:22:16.809259+02",,,,,12,,
492,"Eleni Koniadou",original_images/EleniIkoniadou-540x300.jpg,540,300,"2016-05-28 12:25:21.742174+02",,,,,12,,
493,Signalstadt,original_images/signalstadt.jpg,1751,1620,"2016-05-28 12:29:51.348561+02",,,,,12,,
495,"Workshop: The Moving Interior",original_images/bwg_moving-interior-poster_2015-01-15_screen.jpg,3508,4719,"2016-05-28 12:39:10.17214+02",,,,,12,,
496,"Julia Meer",original_images/Julia_Meer_CZ.jpg,1000,1000,"2016-05-28 12:40:46.576562+02",,,,,12,,
497,"Unter die Haut",original_images/BWG_under_the_skin.jpg,7086,5031,"2016-05-28 12:44:41.529133+02",,,,,12,,
498,"Interdisziplinäre Kontroverse",original_images/Einladungskarte_Kontroverse-2.jpg,2416,1243,"2016-05-28 12:45:51.488644+02",,,,,12,,
499,ICIM3,original_images/Header.jpg,2551,832,"2016-05-28 12:54:53.998693+02",,,,,12,,
500,"Sehen mit geschlossenen Augen",original_images/bwg-echoortung-poster_2014-06-02_druck.jpg,1532,2167,"2016-05-28 12:58:02.829519+02",,,,,12,,
501,"Yeves Brechet",original_images/Gastvortrag_Yves_Brechet09.JPG,4608,3456,"2016-05-28 12:59:40.276218+02",,,,,12,,
502,"Lange Nacht der Wissenschaft 2014",original_images/bwg_LNDW_.jpg,3534,3835,"2016-05-28 13:01:49.532288+02",,,,,12,,
503,Ringvorlesung,original_images/bwg-struktur-poster_2014-04-04_druck.jpg,1753,2480,"2016-05-28 13:03:01.406957+02",,,,,12,,
504,"Interdisziplinäre Kontroverse",original_images/Interdisziplinaere_Kontroverse_07_PDeuflhard_SWeigel_Code_01.JPG,4608,3456,"2016-05-28 13:06:35.440498+02",,,,,12,,
505,"Trading Zone",original_images/Gastvortrag_Lars_Lerup_Trading_Zone02.JPG,4608,3456,"2016-05-28 13:08:32.553147+02",,,,,12,,
507,"Otto Neurath",original_images/plakat-neurath.print_final.jpg,1753,2480,"2016-05-28 13:11:33.235563+02",,,,,12,,
508,"Von Innen nach Außen",original_images/Einladung_von_innen_nach_aussen_Bild.jpg,1175,619,"2016-05-28 13:12:50.11819+02",,,,,12,,
509,"Von Innen nach Außen",original_images/IMG_4472.JPG,3088,2056,"2016-05-28 13:14:05.468985+02",,,,,12,,
510,"Von Innen nach Außen",original_images/IMG_4477.JPG,3088,2056,"2016-05-28 13:14:31.26424+02",,,,,12,,
511,"Von Innen nach Außen",original_images/IMG_4474.JPG,3088,2056,"2016-05-28 13:14:55.052366+02",,,,,12,,
512,"Von Innen nach Außen",original_images/Ausstellung_Von_Innen_nach_Aussen06.JPG,3456,4608,"2016-05-28 13:15:19.618486+02",,,,,12,,
513,"Von Innen nach Außen",original_images/Ausstellung_Von_Innen_nach_Aussen14.JPG,3456,4608,"2016-05-28 13:15:36.142524+02",,,,,12,,
514,"Von Innen nach Außen",original_images/Ausstellung_Von_Innen_nach_Aussen18.JPG,3456,4608,"2016-05-28 13:15:50.922406+02",,,,,12,,
515,Formwerdung,original_images/Tagung_Formwerdung_und_Formentzug_Seite_1.jpg,351,736,"2016-05-28 13:19:24.014813+02",,,,,12,,
517,"Kinderuni 2013",original_images/Kindersommeruni_2013_003.JPG,3456,4608,"2016-05-28 13:21:03.122688+02",,,,,12,,
518,"Kinderuni 2013",original_images/Kindersommeruni_2013_010.JPG,4608,3456,"2016-05-28 13:21:14.954882+02",,,,,12,,
519,"Kinderuni 2013",original_images/Kindersommeruni_2013_029.JPG,3456,4608,"2016-05-28 13:21:29.803339+02",,,,,12,,
520,"Kinderuni 2013",original_images/Kindersommeruni_2013_099.JPG,4608,3456,"2016-05-28 13:21:41.634285+02",,,,,12,,
521,"Kinderuni 2013",original_images/Kindersommeruni_2013_101.JPG,4608,3456,"2016-05-28 13:21:53.954491+02",,,,,12,,
522,"Kinderuni 2013",original_images/Kindersommeruni_2013_110.JPG,4608,3456,"2016-05-28 13:22:06.629792+02",,,,,12,,
523,"Kinderuni 2013",original_images/Kindersommeruni_2013_117.JPG,3456,4608,"2016-05-28 13:22:23.499709+02",,,,,12,,
524,"Kinderuni 2013",original_images/Kindersommeruni_2013_156.JPG,4608,3456,"2016-05-28 13:22:35.958138+02",,,,,12,,
525,"Kinderuni 2013",original_images/Kindersommeruni_2013_171.JPG,4608,3456,"2016-05-28 13:22:49.943333+02",,,,,12,,
526,"Kinderuni 2013",original_images/Kindersommeruni_2013_243.JPG,4608,3456,"2016-05-28 13:23:03.346492+02",,,,,12,,
527,"Kinderuni 2013",original_images/Kindersommeruni_2013_241.JPG,4608,3456,"2016-05-28 13:23:17.828832+02",,,,,12,,
528,"Kinderuni 2013",original_images/Kindersommeruni_2013_254.JPG,4608,3456,"2016-05-28 13:23:32.594273+02",,,,,12,,
529,Eröffnung,original_images/Eroffnungsplakat_Bild_Original.jpeg,3898,2924,"2016-05-28 13:25:40.216877+02",,,,,12,,
530,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo005.jpg,5472,3648,"2016-05-28 13:26:41.938901+02",,,,,12,,
531,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo008.jpg,5472,3648,"2016-05-28 13:26:59.816881+02",,,,,12,,
532,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo010.jpg,5472,3648,"2016-05-28 13:27:13.606904+02",,,,,12,,
533,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo015.jpg,5472,3648,"2016-05-28 13:27:25.418384+02",,,,,12,,
534,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo025.jpg,5472,3648,"2016-05-28 13:27:39.100334+02",,,,,12,,
535,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo033.jpg,5472,3648,"2016-05-28 13:27:51.951612+02",,,,,12,,
536,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo038.jpg,5472,3648,"2016-05-28 13:28:07.061181+02",,,,,12,,
537,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo046.jpg,5472,3648,"2016-05-28 13:28:21.877991+02",,,,,12,,
538,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo080.jpg,3648,5472,"2016-05-28 13:28:36.903971+02",,,,,12,,
539,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo055.jpg,5472,3648,"2016-05-28 13:28:59.221203+02",,,,,12,,
540,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo099.jpg,3648,5472,"2016-05-28 13:29:21.265707+02",,,,,12,,
541,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo068.jpg,5472,3648,"2016-05-28 13:29:47.659746+02",,,,,12,,
542,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo110.jpg,5472,3648,"2016-05-28 13:30:09.33791+02",,,,,12,,
543,"Eröffnung des Interdisziplinären Labors Bild Wissen Gestaltung",original_images/Clustereroffnung_Sophienstrasse_Daniel_Lamas_Cornejo121.jpg,5472,3648,"2016-05-28 13:30:40.875631+02",,,,,12,,
544,"Lange Nacht der Wissenschaft 2016",original_images/Save_the_Date2_neu.jpg,2480,1240,"2016-05-28 13:47:13.589454+02",,,,,12,,
546,"Holger Schulze",original_images/Holger_Schulze_CZ.jpg,500,500,"2016-05-28 14:47:13.524167+02",,,,,12,,
547,Experimentalzone,original_images/20150120_lunchtalk_architekturen_des_wissens20150120_0004.JPG,4608,3456,"2016-05-28 16:49:48.970346+02",,,,,12,,
548,Werkstatt,original_images/Sophienstrasse_Modellwerkstatt_Impressionen_04.jpg,4608,3456,"2016-05-28 16:55:37.074288+02",,,,,12,,
549,Werkstätten,original_images/Sophienstrasse_Modellwerkstatt_Impressionen_02.jpg,4608,3456,"2016-05-28 16:56:06.5693+02",,,,,12,,
550,Werkstätten,original_images/Sophienstrasse_Modellwerkstatt_Impressionen_03.jpg,4608,3456,"2016-05-28 16:56:20.61957+02",,,,,12,,
551,Werkstätten,original_images/Sophienstrasse_Modellwerkstatt_Impressionen_05.jpg,4608,3456,"2016-05-28 16:56:36.244038+02",,,,,12,,
545,Irrgarten,original_images/Labi.jpg,3264,2176,"2016-05-28 13:56:52.287789+02",,,,,12,6716785,
516,Kinderuni,original_images/Kindersommeruni_2013_019.JPG,4608,3456,"2016-05-28 13:20:45.086673+02",,,,,12,2717091,
552,Werkstätten,original_images/Sophienstrasse_Modellwerkstatt_Plotter_04.JPG,4608,3456,"2016-05-28 16:56:52.718209+02",,,,,12,,
553,Tonlabor,original_images/Tonlabor.png,2333,2333,"2016-05-28 17:01:47.367481+02",,,,,12,,
554,Migration,original_images/plakat_final_final_final_clc.jpg,2105,2980,"2016-05-28 17:08:51.272882+02",,,,,12,,
555,"Interdisziplinäre Kontroverse",original_images/Interdisziplinaere_Kontroverse_01_BMahr_WSchaeffner_Architektur07.JPG,4014,3078,"2016-05-28 17:11:30.595574+02",,,,,12,,
556,"Speaking Images",original_images/Ausstellung_Speaking_Images_Aufbau_01.JPG,4608,3456,"2016-05-28 17:12:34.229802+02",,,,,12,,
557,"Speaking Images",original_images/Ausstellung_Speaking_Images_Aufbau_02.JPG,4608,3456,"2016-05-28 17:12:47.387279+02",,,,,12,,
558,"Speaking Images",original_images/Ausstellung_Speaking_Images_Aufbau_03.JPG,4608,3456,"2016-05-28 17:13:01.998632+02",,,,,12,,
559,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_01.JPG,4608,3456,"2016-05-28 17:13:14.592926+02",,,,,12,,
560,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_02.JPG,4608,3456,"2016-05-28 17:13:24.638643+02",,,,,12,,
561,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_09.jpg,4272,2848,"2016-05-28 17:13:36.126528+02",,,,,12,,
562,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_10.jpg,4272,2848,"2016-05-28 17:13:48.572283+02",,,,,12,,
563,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_31.JPG,4272,2848,"2016-05-28 17:14:02.825584+02",,,,,12,,
564,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_45.JPG,4272,2848,"2016-05-28 17:14:15.553437+02",,,,,12,,
565,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_48.JPG,2848,4272,"2016-05-28 17:14:28.396312+02",,,,,12,,
566,"Speaking Images",original_images/Ausstellung_Speaking_Images_Eroeffnung_50.JPG,2848,4272,"2016-05-28 17:14:40.09747+02",,,,,12,,
567,"2. Jahrestagung",original_images/BWG2015_100_small.jpg,764,1103,"2016-05-28 17:18:32.598335+02",,,,,12,,
568,"2. Jahrestagung",original_images/BWG2015_199_small.jpg,742,1120,"2016-05-28 17:18:46.796509+02",,,,,12,,
569,"2. Jahrestagung",original_images/BWG2015_250_small.jpg,1134,783,"2016-05-28 17:19:06.532479+02",,,,,12,,
570,"2. Jahrestagung",original_images/BWG2015_051.jpg,966,653,"2016-05-28 17:19:50.254949+02",,,,,12,,
571,"2. Jahrestagung",original_images/BWG2015_110.jpg,638,963,"2016-05-28 17:20:02.253795+02",,,,,12,,
572,"2. Jahrestagung",original_images/BWG2015_116.jpg,590,892,"2016-05-28 17:20:12.706245+02",,,,,12,,
573,"2. Jahrestagung",original_images/BWG2015_133.jpg,950,642,"2016-05-28 17:20:24.068477+02",,,,,12,,
574,"2. Jahrestagung",original_images/BWG2015_209.jpg,600,878,"2016-05-28 17:20:35.925186+02",,,,,12,,
575,"2. Jahrestagung",original_images/BWG2015_221.jpg,906,631,"2016-05-28 17:20:46.237288+02",,,,,12,,
576,"2. Jahrestagung",original_images/BWG2015_249.jpg,632,955,"2016-05-28 17:20:56.421206+02",,,,,12,,
577,"2. Jahrestagung",original_images/BWG2015_254.jpg,948,653,"2016-05-28 17:21:10.8755+02",,,,,12,,
578,"2. Jahrestagung",original_images/BWG2015_455.jpg,653,986,"2016-05-28 17:21:39.311589+02",,,,,12,,
579,"2. Jahrestagung",original_images/BWG2015-2_053.jpg,653,986,"2016-05-28 17:21:53.730656+02",,,,,12,,
580,"2. Jahrestagung",original_images/BWG2015-2_073.jpg,653,954,"2016-05-28 17:22:08.323973+02",,,,,12,,
581,"2. Jahrestagung",original_images/BWG2015_294.jpg,986,653,"2016-05-28 17:22:29.60717+02",,,,,12,,
582,"2. Jahrestagung",original_images/BWG2015_345.jpg,986,653,"2016-05-28 17:22:45.562789+02",,,,,12,,
583,"2. Jahrestagung",original_images/BWG2015-2_073_26vDcjz.jpg,653,954,"2016-05-28 17:22:58.71446+02",,,,,12,,
584,"2. Jahrestagung",original_images/BWG2015_366.jpg,653,986,"2016-05-28 17:23:20.679918+02",,,,,12,,
585,"2. Jahrestagung",original_images/BWG2015-2_101.jpg,653,986,"2016-05-28 17:23:34.213667+02",,,,,12,,
586,"2. Jahrestagung",original_images/BWG2015-2_187.jpg,653,986,"2016-05-28 17:23:49.67652+02",,,,,12,,
587,"2. Jahrestagung",original_images/BWG2015_421.jpg,623,918,"2016-05-28 17:24:08.5071+02",,,,,12,,
588,"2. Jahrestagung",original_images/BWG2015-2_136.jpg,868,584,"2016-05-28 17:24:22.297459+02",,,,,12,,
589,"2. Jahrestagung",original_images/BWG2015-2_208.jpg,636,960,"2016-05-28 17:24:39.917843+02",,,,,12,,
590,"2. Jahrestagung",original_images/BWG2015-2_225.jpg,630,952,"2016-05-28 17:24:51.785375+02",,,,,12,,
591,"2. Jahrestagung",original_images/BWG2015-2_255.jpg,965,653,"2016-05-28 17:25:09.108113+02",,,,,12,,
592,"Interdisziplinäre Kontroverse",original_images/Interdisziplinaere_Kontroverse_08_SMuth_HSchulze_Raum22.JPG,4608,3456,"2016-05-28 17:29:04.490448+02",,,,,12,,
593,"Lange Nacht der Wissenschaft 2014",original_images/20140510_LNDW_Fabian_Scholz_15.JPG,4000,3000,"2016-05-28 17:30:35.021464+02",,,,,12,,
594,"Lange Nacht der Wissenschaft 2014",original_images/20140510_LNDW_Fabian_Scholz_24.JPG,4000,3000,"2016-05-28 17:30:47.065088+02",,,,,12,,
595,"Lange Nacht der Wissenschaft 2014",original_images/20140510_LNDW_Fabian_Scholz_28.JPG,4000,3000,"2016-05-28 17:30:58.416754+02",,,,,12,,
596,"KOSMOS Summeruniversity 2012",original_images/CF-maps-blog-1015124.jpg,1575,1048,"2016-05-28 17:33:07.476632+02",,,,,12,,
597,"KOSMOS Summeruniversity 2012",original_images/CFr-presentation-blog-P1070307.jpg,1423,1104,"2016-05-28 17:33:26.630048+02",,,,,12,,
598,"KOSMOS Summeruniversity 2012",original_images/DS-GuggisbergLandbrecht-at-work-blog-1015145.jpg,2362,1665,"2016-05-28 17:33:41.779023+02",,,,,12,,
599,"KOSMOS Summeruniversity 2012",original_images/DS-Schaefer-at-work-blog1015099.jpg,1575,1059,"2016-05-28 17:33:53.378045+02",,,,,12,,
600,"KOSMOS Summeruniversity 2012",original_images/Auto-Ob_model-blog-0288c.jpg,1050,1575,"2016-05-28 17:34:08.154001+02",,,,,12,,
601,"KOSMOS Summeruniversity 2012",original_images/Auto-Ob-Umbrella-movement-morph-blog.jpg,1575,1266,"2016-05-28 17:34:22.68928+02",,,,,12,,
